no,name,category
647,국제46호선박투자회사,공공기관 자회사
648,국제47호선박투자회사,공공기관 자회사
649,국제49호선박투자회사,공공기관 자회사
650,국제통신(주),공공기관 자회사
651,그린이니셔티브2호사모투자합자회사,공공기관 자회사
652,극동대학교행복기숙사유한회사,공공기관 자회사
653,기술금융제일호사모투자전문회사,공공기관 자회사
654,기업구조혁신사모투자합자회사4호,공공기관 자회사
655,기업구조혁신재정사모투자합자회사5호,공공기관 자회사
656,기업구조혁신재정사모투자합자회사6호,공공기관 자회사
657,기업구조혁신정책사모투자합자회사5호,공공기관 자회사
658,기업구조혁신정책사모투자합자회사6호,공공기관 자회사
659,기업유동성지원기구,공공기관 자회사
660,기업은행(중국)유한공사,공공기관 자회사
661,김포공항및주변지역개발사업주식회사,공공기관 자회사
662,나사렛대학교행복기숙사유한회사,공공기관 자회사
663,남부공항서비스주식회사,공공기관 자회사
664,노앤자원순환제1호사모투자합자회사,공공기관 자회사
665,단국대학교행복기숙사유한회사,공공기관 자회사
666,대경대학교행복기숙사유한회사,공공기관 자회사
667,대구한의대학교행복기숙사유한회사,공공기관 자회사
668,대전보건대학교행복기숙사유한회사,공공기관 자회사
669,대진대학교행복기숙사유한회사,공공기관 자회사
670,도로교통안전관리주식회사,공공기관 자회사
671,동남보건대학교행복기숙사유한회사,공공기관 자회사
672,동해부유식해상풍력발전㈜,공공기관 자회사
673,드림비전스(주),공공기관 자회사
674,디지털혁신성장펀드,공공기관 자회사
675,베스람코리아(주),공공기관 자회사
676,베이징KIDP산업디자인서비스유한공사,공공기관 자회사
677,부산울산고속도로,공공기관 자회사
678,북경한능환보기술자문유한공사,공공기관 자회사
679,브랜드케이청년창조기술금융사모투자합자회사,공공기관 자회사
680,블루오션기업재무안정제1호사모투자전문회사합자회사,공공기관 자회사
681,비전소재부품장비벤처투자조합제1호((주)리비콘에대한투자),공공기관 자회사
682,산은비즈(주),공공기관 자회사
683,산은인베스트먼트(주),공공기관 자회사
684,산은인프라자산운용(주),공공기관 자회사
685,산은캐피탈(주),공공기관 자회사
686,상명대학교행복기숙사유한회사,공공기관 자회사
687,상지대학교행복기숙사유한회사,공공기관 자회사
688,"서부발전창기태양광(주)(구,삼양태양광(주))",공공기관 자회사
689,서영대학교행복기숙사유한회사,공공기관 자회사
690,서울보증보험(주),공공기관 자회사
691,성공회대학교행복기숙사유한회사,공공기관 자회사
692,성민산업(주),공공기관 자회사
693,세종대학교행복기숙사유한회사,공공기관 자회사
694,송원대학교행복기숙사유한회사,공공기관 자회사
695,수성대학교행복기숙사유한회사,공공기관 자회사
696,수은베트남리스금융회사,공공기관 자회사
697,수은싱가포르,공공기관 자회사
698,수은아주금융유한공사,공공기관 자회사
699,수은영국은행,공공기관 자회사
700,수은인니금융,공공기관 자회사
701,수은플러스(주),공공기관 자회사
702,스마일게이트소재부품투자펀드2014-3호,공공기관 자회사
703,스타트업코리아IBKVC-FP2024펀드,공공기관 자회사
704,스타트업코리아IBKVC-코오롱2024펀드,공공기관 자회사
705,시큐텍㈜,공공기관 자회사
706,신보글로벌2024제2차유동화전문회사(유),공공기관 자회사
707,신보운영관리(주),공공기관 자회사
708,신한대학교의정부캠퍼스행복기숙사유한회사,공공기관 자회사
709,아리랑TV미디어,공공기관 자회사
710,아세안바이오메디컬투자조합,공공기관 자회사
711,아이비케이금융그룹창공1호투자조합,공공기관 자회사
712,아이비케이비엔더블유기술금융2018사모투자합자회사,공공기관 자회사
713,아이비케이비엔더블유산업경쟁력성장지원사모투자합자회사,공공기관 자회사
714,아이비케이스톤브릿지뉴딜이에스지유니콘사모투자합자회사,공공기관 자회사
715,아이비케이스톤브릿지혁신성장사모투자합자회사,공공기관 자회사
716,아이비케이에스중소기업도약사모투자합자회사,공공기관 자회사
717,아이비케이엘엑스지스케일업수출지원사모투자합자회사,공공기관 자회사
718,아이비케이케이아이피성장디딤돌제1호사모투자합자회사,공공기관 자회사
719,아이비케이키움사업재편사모투자합자회사,공공기관 자회사
720,아이비케이키움중소중견점프업사모투자합자회사,공공기관 자회사
721,아이비케이티에스엑시트제2호사모투자합자회사,공공기관 자회사
722,아이비케이포스코트루벤기업재무안정사모투자전문회사,공공기관 자회사
723,아이비케이한국투자성장사다리사모투자합자회사,공공기관 자회사
724,아주대학교행복기숙사유한회사,공공기관 자회사
725,알바트로스퓨처코리아투자조합,공공기관 자회사
726,알이비파트너스주식회사,공공기관 자회사
727,앨리스-하나에스앤비소부장신기술투자조합,공공기관 자회사
728,양구수상태양광(주),공공기관 자회사
729,에너지혁신성장펀드1호,공공기관 자회사
730,에듀이십일건국대기숙사유한회사,공공기관 자회사
731,에스비케이엘지엘사모투자합자회사,공공기관 자회사
732,에스비케이와스카사모투자합자회사,공공기관 자회사
733,에스엠푸드(주),공공기관 자회사
734,에이치에프파트너스주식회사,공공기관 자회사
735,에이플(주),공공기관 자회사
736,엔베스터창해유주사모투자합자회사,공공기관 자회사
737,엔에스엘이디(주),공공기관 자회사
738,엔에이치엘비그로쓰챔프2011의4호사모투자전문회사합자회사,공공기관 자회사
739,엘에이치주거복지정보(주),공공기관 자회사
740,엘엑스파트너스(주),공공기관 자회사
741,엠티솔루션경서판매(주),공공기관 자회사
742,여수광양항만관리(주),공공기관 자회사
743,여수엑스포관리(주),공공기관 자회사
744,영남이공대학교행복기숙사유한회사,공공기관 자회사
745,영덕해맞이풍력(주),공공기관 자회사
746,예별손해보험(주),공공기관 자회사
747,오기리태양광발전㈜,공공기관 자회사
748,온기업1호기업재무안정사모투자합자회사,공공기관 자회사
749,와이제이에이중소중견기업엠앤에이사모투자합자회사,공공기관 자회사
750,용인대학교행복기숙사유한회사,공공기관 자회사
751,우리전선(주),공공기관 자회사
752,울산항만관리(주),공공기관 자회사
753,원광보건대학교행복기숙사유한회사,공공기관 자회사
754,원익그로쓰챔프2011의3호사모투자전문회사합자회사,공공기관 자회사
755,원전산업성장펀드,공공기관 자회사
756,웨일제1호중소중견기업엠앤에이사모투자합자회사,공공기관 자회사
757,유안타세컨더리2호펀드,공공기관 자회사
758,이더블유피서비스(주),공공기관 자회사
759,이에이에스제오차유동화전문유한회사,공공기관 자회사
760,이지케어텍,공공기관 자회사
761,이지케어텍(주),공공기관 자회사
762,익산글로벌교류센터유한회사,공공기관 자회사
763,인비전사모투자합자회사,공공기관 자회사
764,인천공항시설관리(주),공공기관 자회사
765,인천공항에너지(주),공공기관 자회사
766,인천공항운영서비스(주),공공기관 자회사
767,인천국제공항보안(주),공공기관 자회사
768,인천연료전지㈜,공공기관 자회사
769,인천항보안공사,공공기관 자회사
770,인하대학교행복기숙사유한회사,공공기관 자회사
771,일품푸드(주),공공기관 자회사
772,임하수상태양광(주),공공기관 자회사
773,전주비전대학교행복기숙사유한회사,공공기관 자회사
774,정암풍력발전(주),공공기관 자회사
775,제이디씨예래리조트(주),공공기관 자회사
776,제이디씨파트너스(주),공공기관 자회사
777,제주관광대학교행복기숙사유한회사,공공기관 자회사
778,주식회사 메디밸리파트너스,공공기관 자회사
779,주식회사 신아에스비(SLS조선),공공기관 자회사
780,주식회사 에버조이,공공기관 자회사
781,주식회사 에이디디보안환경관리단,공공기관 자회사
782,주식회사 에이디디시설관리단,공공기관 자회사
783,주택도시보증공사(주택도시기금),공공기관 자회사
784,중부발전서비스㈜,공공기관 자회사
785,중진공파트너스(주),공공기관 자회사
786,지성에스이(주),공공기관 자회사
787,지엠에프구호선박투자회사,공공기관 자회사
788,지엠에프비비씨이호선박투자회사,공공기관 자회사
789,지엠에프비비씨일호선박투자회사,공공기관 자회사
790,지엠에프삼호선박투자회사,공공기관 자회사
791,지엠에프십구호선박투자회사,공공기관 자회사
792,지엠에프십사호선박투자회사,공공기관 자회사
793,지엠에프십삼호선박투자회사,공공기관 자회사
794,지엠에프십오호선박투자회사,공공기관 자회사
795,지엠에프십육호선박투자회사,공공기관 자회사
796,지엠에프십이호선박투자회사,공공기관 자회사
797,지엠에프십일호선박투자회사,공공기관 자회사
798,지엠에프십칠호선박투자회사,공공기관 자회사
799,지엠에프십팔호선박투자회사,공공기관 자회사
800,지엠에프십호선박투자회사,공공기관 자회사
801,지엠에프육호선박투자회사,공공기관 자회사
802,지엠에프이십사호선박투자회사,공공기관 자회사
803,지엠에프이십삼호선박투자회사,공공기관 자회사
804,지엠에프이십육호선박투자회사,공공기관 자회사
805,지엠에프이십이호선박투자회사,공공기관 자회사
806,지엠에프이십일호선박투자회사,공공기관 자회사
807,지엠에프이십칠호선박투자회사,공공기관 자회사
808,지엠에프이십호선박투자회사,공공기관 자회사
809,지엠에프이호선박투자회사,공공기관 자회사
810,지엠에프일호선박투자회사,공공기관 자회사
811,지엠에프칠호선박투자회사,공공기관 자회사
812,지역난방안전(주),공공기관 자회사
813,지역난방플러스(주),공공기관 자회사
814,지케이엘위드주식회사,공공기관 자회사
815,찬우축산(주),공공기관 자회사
816,창죽풍력발전(주),공공기관 자회사
817,충북보건과학대학교행복기숙사유한회사,공공기관 자회사
818,충청권글로벌기술투자조합,공공기관 자회사
819,칭다오aT물류유한공사,공공기관 자회사
820,캠코기업지원금융㈜,공공기관 자회사
821,캠코동산금융지원㈜,공공기관 자회사
822,캠코선박운용㈜,공공기관 자회사
823,케이디비대성-HGI그린임팩트투자조합,공공기관 자회사
824,케이디비생명보험(주),공공기관 자회사
825,케이디비아시아사모투자합자회사,공공기관 자회사
826,케이디비아이에이피일대일로사모투자합자회사,공공기관 자회사
827,케이디비아이하나사업재편밸류업사모투자합자회사,공공기관 자회사
828,케이디비중소중견메자닌사모투자합자회사,공공기관 자회사
829,케이디비칸서스밸류사모투자전문회사,공공기관 자회사
830,케이디비케이엘중소중견밸류업제2호사모투자(자),공공기관 자회사
831,케이바이오스타트,공공기관 자회사
